DATE,PJMC RT LMP,PJMC RT CONG,PJMC DA LMP,PJMC DA CONG,MISO RT LMP,MISO RT CONG,MISO DA LMP,MISO DA CONG,MISO RTLOAD,MISO LOAD FC,Central RT LOAD,Central LOAD FC,MISO GAS GEN,MISO DA GAS,MISO COAL GEN,MISO DA COAL,MISO Nuclear Gen,MISO Nuclear DA,MISO Hydro Gen,MIS DA Hydro,PJM RTLOAD,PJM LOAD FC,PJM West LOAD,PJM West LOAD FC,PJM GAS Gen,PJM Coal Gen,PJM Nuclear Gen,PJM Hydro Gen,PJM Ramp Imports,PJM Ramp Exports,MISO Ramp Imports,MISO Ramp Exports,MISO ACE,PJM ACE,MISO/PJMC DALMP,MISO/PJMC RTLMP,MISO/PJMC DA CONG,MISO/PJMC RT CONG,PJM/MISO RT LOAD,MISO Net Load,PJM Net Load,PJM/MISO Net Load 
2022-02-24,58.8925,0.458125,58.999375,-0.220625,61.59385413,-1.869270875,61.39425,3.3073125,86492.21375,85440.875,45221.2725,44394.5625,26259.17251,28937.15,36242.10107,33828.63125,11615.66981,11594.8125,1367.79375,1289.89375,103157.0078,103676.875,53946.63194,53824.1875,43432.01875,23590.36875,31457.825,3455.7875,958.546875,1041.453125,1015.734375,484.265625,-79.38170831,19.82475063,2.394875,2.701354125,3.5279375,-2.327395875,16664.79406,11007.47661,1221.007813,-9786.468801
2022-02-25,56.10375,0.04875,59.8025,0.08625,55.95286456,2.549218688,53.0131875,0.924875,85635.60063,84416.9375,44537.2675,43631.875,25520.01799,27485.71875,37904.45677,33856.6625,11626.5473,11625.625,1328.44375,1064.7,99826.696,100155.4375,53119.91488,53092.5,41017.85625,23783.9875,31408.075,2867.15,1019.921875,980.078125,997.6875,502.3125,-35.76521869,83.39391675,-6.7893125,-0.150885438,0.838625,2.500468688,14191.09538,9256.13481,749.62725,-8506.50756
2022-02-26,38.775,0.83375,44.356875,2.13375,38.48890613,-0.940260438,42.81025,-1.093,78560.28938,76722.625,39739.15063,39823.5,18378.34259,20025.20625,29905.69725,29205.79375,10881.18861,10914,769.58125,736.325,93951.69056,94495,49300.54975,49313.625,38562.4625,21631.525,31404.45,2066.01875,995.71875,1004.28125,984.875,515.125,-31.02969788,50.33645825,-1.546625,-0.286093875,-3.22675,-1.774010438,15391.40119,18625.47968,287.2343125,-18338.24537
2022-02-27,52.219375,0.136875,41.303125,0.033125,34.16515625,-0.508177063,37.055375,0.2050625,72886.18688,75182.8125,37017.12438,37864.125,19630.55884,22144.225,29518.22478,29893.69375,10216.02997,10216.9375,738.05625,707.68125,87594.91081,88204.1875,45418.81538,45729.5625,33824.075,19938.80625,31350.39375,1938.80625,1021.421875,978.578125,982.703125,517.296875,-3.59563025,51.07530988,-4.24775,-18.05421875,0.1719375,-0.645052063,14708.72394,12783.31704,542.8295625,-12240.48747
2022-02-28,49.20875,0.24625,42.93125,-4.38875,24.885,-7.974010438,42.0656875,-1.3663125,78288.11813,78313.3125,40674.03938,40639.75,19765.71556,23827.09375,30829.19145,30232.29375,10255.33684,10207.875,1221.9125,1237.675,94875.42194,95350.375,49441.49494,49717.75,34775.45625,22191.73125,31621.64375,3211.19375,1030.1875,969.8125,965.3125,534.6875,-74.42215625,85.49026819,-0.8655625,-24.32375,3.0224375,-8.220260438,16587.30381,16215.96178,3075.396938,-13140.56484
2022-03-01,32.426875,-3.076875,37.41625,-6.294375,35.19234375,-4.38572925,40.2744375,0.1993125,74708.20188,76071.75,38519.74313,39152.25,21286.59908,24187.5,30609.05867,29453.24375,10205.27767,10208.5,939.06875,1028.65625,92900.57525,93364.5,47513.74719,47638.5625,38308.0375,23144.50625,31602.18125,2379.70625,1014.640625,985.359375,995.75,504.25,-32.32264056,22.76718806,2.8581875,2.76546875,6.4936875,-1.30885425,18192.37338,11668.19771,-2533.856,-14202.05371
2022-03-02,44.7725,0.654375,36.606875,-1.773125,45.26843744,-2.56015625,31.8809375,-4.2326875,74640.29,73459.1875,38384.27563,37856.5625,18326.63797,19458.78125,29768.97326,27712.49375,10193.34684,10201.0625,932.5875,866.0875,87542.04556,88080.6875,46381.51594,46421.625,37510.45625,18634,30682.4875,2191.5625,993.34375,1006.65625,1009.703125,490.296875,-53.92372906,78.11665494,-4.7259375,0.495937438,-2.4595625,-3.21453125,12901.75556,15418.74442,-1476.460688,-16895.20511
2022-03-03,44.69125,4.6275,44.773125,-0.318125,43.46416669,0.461875,43.06575,-0.8379375,76521.39125,74988.75,39886.35875,39209.9375,19673.67347,21417.025,30265.984,29268.20625,10205.83116,10211.0625,1062.74375,1029.5125,91083.20638,91554.8125,48919.48431,49048.1875,39701.49375,19121.99375,30514.30625,2577.5625,1006,994,1017.703125,482.296875,-28.4043125,86.58034931,-1.707375,-1.227083313,-0.5198125,-4.165625,14561.81513,15313.15888,-832.149875,-16145.30875
2022-03-04,41.258125,5.15,41.77875,2.945625,35.21447913,-2.448020813,43.3704375,-1.733875,75557.29938,73174.875,39254.23625,37953.75,15803.39751,17286.86875,25296.30104,26215.04375,10199.39473,10196.8125,1008.11875,965.81875,94437.64256,94981.3125,48665.62519,48745.8125,40505.46875,19373.94375,30780.91875,2720.5,1029.890625,970.109375,986.28125,513.71875,-11.12879163,73.99850256,1.5916875,-6.043645875,-4.6795,-7.598020813,18880.34319,23250.08735,1056.811313,-22193.27604
2022-03-05,34.356875,-2.784375,33.795625,1.48625,28.8371355,-5.278177063,31.5239375,-1.746875,67941.41125,67216.0625,33913.92813,33861.25,10752.42719,12334.86875,24456.4979,22495.625,10161.86444,10175,761.94375,731.98125,81443.58306,82313.5,41141.95113,41603.6875,32414.55625,14625.95,30053.6125,1940.61875,1024.984375,975.015625,978.859375,521.140625,20.92649481,50.35944531,-2.2716875,-5.5197395,-3.233125,-2.493802063,13502.17181,21808.67796,2408.845563,-19399.8324
2022-03-06,30.65625,-0.391875,37.01875,-0.41375,35.05572925,-0.981875125,32.3645625,-1.6320625,67727.82625,67087.1875,32917.78938,32961.9375,10645.24227,13042.20625,25110.51263,23186.31875,10176.62738,10188,939.61875,857.78125,76245.69913,77115.6875,39081.00238,39429.5,27947.2875,14854.575,29887.06875,2065.40625,1019.40625,980.59375,982.65625,517.34375,-31.09139581,18.689435,-4.6541875,4.39947925,-1.2183125,-0.590000125,8517.872875,20855.82522,1491.361625,-19364.4636
2022-03-07,43.2475,1.7375,48.369375,0.424375,44.17213544,-0.66203125,44.3871875,0.913875,78325.83313,75522.3125,41411.05438,39302.625,18532.40227,22485.575,28565.78011,25475.7625,10193.75909,10181.4375,1224.78125,1194.00625,87209.99188,87813.375,47451.69225,47429.5,34777.95625,18172.01875,30039.725,2495.8625,1005.875,994.125,1004.75,495.25,-16.10840631,71.91446419,-3.9821875,0.924635438,0.4895,-2.39953125,8884.15875,19809.1104,1724.429375,-18084.68102
2022-03-08,55.501875,9.564375,49.22125,5.66125,57.96109388,2.704531313,50.8794375,2.1635625,79057.22063,76962.5625,40821.33188,40076.1875,19037.02107,21282.05,28323.29394,26155.20625,10195.56908,10181.0625,1077.825,1023.625,89726.8205,90517.3125,49092.2855,49337.9375,39175.30625,20137.35625,30351.025,2761.78125,1008.984375,991.015625,1010.890625,489.109375,-48.55604681,45.95766925,1.6581875,2.459218875,-3.4976875,-6.859843688,10669.59988,20423.51153,-2698.64825,-23122.15978
2022-03-09,44.2575,2.080625,50.98375,3.1925,40.70067713,-1.109479188,56.0449375,1.5480625,77720.56125,77080.5625,39323.89438,39007.6875,19592.01316,22414.55,28254.5107,28571.10625,10182.164,10179.125,1240.375,1187.35625,95991.84281,96762,49264.88125,49466.875,42766.6375,19779.8875,29790.8125,3197.475,1022.671875,977.328125,979.25,520.75,-27.72939056,34.48182813,5.0611875,-3.556822875,-1.6444375,-3.190104188,18271.28156,18451.49838,457.0303125,-17994.46807
2022-03-10,44.1575,1.67625,54.183125,2.1975,44.1390625,1.825468875,48.703375,0.8261875,77855.08688,78099.125,40306.81563,40570.9375,22143.83916,25303.04375,30455.82015,28790.09375,10183.61951,10174.6875,1296.13125,1213.975,93273.93469,94002.0625,49009.66463,49331.0625,41387.725,19432.74375,30359.60625,2921.45,1020.890625,979.109375,1012,488,34.97983338,93.54948188,-5.47975,-0.0184375,-1.3713125,0.149218875,15418.84781,13775.67681,-827.5903125,-14603.26712
2022-03-11,41.7525,2.9225,46.14,4.1875,34.98359381,-4.731927063,45.3575625,-1.4735,80522.98875,78989.4375,42442.38188,41469.5625,18468.1322,20399.0375,26066.8634,25698.0625,10073.01001,10071.5,1082.95,1044.525,89726.05825,90352.5625,48744.00269,48862.375,38649.9625,19027.65625,30315.73125,2472.64375,1058.25,941.75,960.9375,539.0625,-30.36121344,57.97811463,-0.7824375,-6.768906188,-5.661,-7.654427063,9203.0695,24832.03315,-739.9355,-25571.96865
2022-03-12,41.90125,-12.235625,50.17875,1.14375,53.14708338,-17.72333325,54.46425,-4.499625,79957.74875,77648.625,40916.50688,40212,20549.82557,24229.8375,27564.89949,24785.075,10180.61515,10171.75,1393.6375,1251.95,100544.1048,101224.75,52361.82725,52371.625,42391.575,20438.65,29997.525,3072.2,947.296875,1052.703125,1084.453125,415.546875,18.82223425,38.08860669,4.2855,11.24583338,-5.643375,-5.48770825,20586.356,20268.77104,4644.15475,-15624.61629
2022-03-13,44.235,-10.3225,42.76125,-2.85125,41.07083338,-7.362239625,41.945375,-10.2824375,70817.02,72721.625,35863.40313,36619.125,19820.31557,21277.0875,25974.88732,25305.5625,10161.53621,10159.25,986.88125,932.65,94261.71313,95037.75,47950.58781,48179.125,39220.8125,17715.68125,30380.68125,2796.54375,984.796875,1015.203125,980.5625,519.4375,36.17207806,37.48135925,-0.815875,-3.164166625,-7.4311875,2.960260375,23444.69313,13873.39966,4147.994375,-9725.405283
2022-03-14,35.35625,-5.805625,43.558125,-5.1725,28.93484369,-9.924791688,41.5303125,-2.9470625,74292.20188,75897.5625,38040.65563,39172.125,19814.40713,22788.63125,24945.44722,25207.26875,10149.20859,10146.875,1195.2625,1192.325,89230.42006,89999.4375,46809.83613,47171.1875,37180.93125,15238.41875,30292.19375,2648.175,1044.828125,955.171875,971.265625,528.734375,46.117724,40.77563294,-2.0278125,-6.421406313,2.2254375,-4.119166688,14938.21819,18187.87643,3870.701313,-14317.17512
2022-03-15,39.8275,0.33875,47.655,0.62,38.51625006,0.369114625,41.971375,-0.1086875,71926.61188,72261.25,37154.23125,37228.6875,19993.04924,21739.51875,24135.86458,22901.68125,10136.62027,10132.875,1212.5,1236.2375,85027.73281,85800.1875,45240.19888,45407.0625,38916.63125,16317.19375,30106.28125,2451.125,1015.65625,984.34375,1018.09375,481.90625,15.11898431,97.49101813,-5.683625,-1.311249938,-0.7286875,0.030364625,13101.12094,16448.57778,-2763.498438,-19212.07622
2022-03-16,40.738125,-1.86375,38.493125,0.39625,31.53874994,-6.479166688,35.8036875,-3.062875,70955.54438,70333.5625,36748.12188,35938.1875,15642.44138,17473.7625,21850.44489,20237.95625,10129.03452,10122.5625,1099.33125,967.1625,82945.59944,83593,44305.75944,44605.0625,37422.39375,14557.28125,30149.1,2551.65625,1016.21875,983.78125,964.78125,535.21875,32.15722919,54.58723181,-2.6894375,-9.199375063,-3.459125,-4.615416688,11990.05506,22234.29234,-1734.831813,-23969.12415
2022-03-17,40.31,1.3,41.32375,0.56875,34.44588544,-3.881197938,43.8303125,-0.980625,70767.02313,70796.625,36249.92125,36314.25,16786.86979,18298.21875,22735.31771,22240.89375,10116.10938,10121.75,1137.7625,1104.0875,83819.04513,84503.5,43333.267,43499.75,37542.675,15544.9125,30108.5625,2804.91875,1025.90625,974.09375,987.34375,512.65625,1.96875525,59.92581238,2.5065625,-5.864114563,-1.549375,-5.181197938,13052.022,19990.96375,-2182.023625,-22172.98738
2022-03-18,36.536875,2.300625,37.569375,-1.713125,36.48098956,-0.932135438,31.849,-7.207,71340.8525,69910.8125,36352.05625,35738.9375,16150.58333,17342.525,21118.11458,21271.20625,10125.34375,10131.5,1463.28125,1439.7375,81636.82356,82287.625,43625.56913,43772.375,33706.23125,14843.03125,30777.1,2496.625,1016.78125,983.21875,1024.953125,475.046875,-7.933999875,54.49240375,-5.720375,-0.055885438,-5.493875,-3.232760438,10295.97106,22483.52958,-186.1639375,-22669.69352
2022-03-19,32.06,-1.2225,38.470625,-2.066875,31.60489575,-0.806979063,32.6530625,-3.825875,66330.45688,66184.3125,34514.3775,33842,17256.98438,17008.8625,20932.58333,21437.1,10138.92188,10128.1875,1029.66875,924.13125,76490.967,77069,41225.03063,41323,28045.2875,13344.7125,31139.1375,2607.98125,1010.328125,989.671875,1014.53125,485.46875,-2.01771875,42.5676745,-5.8175625,-0.45510425,-1.759,0.415520938,10160.51013,16972.29854,1353.84825,-15618.45029
2022-03-20,36.2575,3.15375,34.86125,-0.52,43.18901044,0.889947875,34.8420625,-0.8091875,63887.31375,62707.375,32058.23438,31882.5625,13131.52083,14375.6125,19927.72396,18957.55,10118.82292,10115.3125,996.36875,916.10625,75208.24206,75872.6875,39700.413,39949.875,28434.025,12961.00625,31252.675,2655.125,987.609375,1012.390625,1055.40625,444.59375,18.80909906,56.45285156,-0.0191875,6.931510438,-0.2891875,-2.263802125,11320.92831,19712.87729,-94.5891875,-19807.46648
2022-03-21,41.83625,-3.240625,38.961875,-2.231875,40.60895844,-0.093385313,34.445625,-5.9923125,70975.43313,70271.625,36606.90188,36082.125,15710.30729,17140.0125,20665.13021,20358.625,10098.80208,10103.875,1338.275,1119.975,82149.62819,82870.375,43757.005,44327.9375,32840.8,13282.21875,30475.53125,2884.4875,1013.71875,986.28125,984.75,515.25,-13.76437506,71.51958588,-4.51625,-1.227291563,-3.7604375,3.147239688,11174.19506,23162.91854,2666.590688,-20496.32785
2022-03-22,42.58875,3.37,38.971875,-1.485625,39.77916669,0.621198,38.7566875,-2.1896875,73835.18313,71867.0625,38023.98063,37051.375,15936.44271,18000.1125,21589,20756.38125,9629.8125,9555.875,1326.03125,1002.3125,83238.85438,83800.8125,44777.62569,44854.625,32552.84375,15141.58125,30485.94375,2775.3125,1037.296875,962.703125,1004.640625,495.359375,17.93365106,49.033388,-0.2151875,-2.809583313,-0.7040625,-2.748802,9403.67125,25353.89667,2283.173125,-23070.72354
2022-03-23,45.01625,3.94125,41.765,0.613125,38.11041669,-0.060885437,41.1065,-1.178875,73984.26813,73799.875,37978.87688,37620.25,15947.41146,16393.49375,21088.42708,21220.2625,10083.78646,10100.9375,1739.125,1344.05625,85994.65863,86456.75,44442.35956,44619.8125,34735.0375,15280.35625,30479.13125,2998.23125,1021.96875,978.03125,1005.296875,494.703125,12.98970313,82.72676569,-0.6585,-6.905833313,-1.792,-4.002135438,12010.3905,25125.51813,2501.902375,-22623.61575
2022-03-24,42.425625,1.134375,48.631875,-0.48375,46.34192713,2.79328125,47.1908125,0.8751875,74137.16875,74118.875,38979.91375,38938.4375,19886.88447,20068.31875,23525.23627,23695.05,10109.22491,10099.125,1771.525,1734.79375,86421.06913,87035.4375,44793.78925,45092.375,36939.74375,16871.89375,30497.9375,2550.7875,1023.390625,976.609375,1017.046875,482.953125,16.31664588,91.87506144,-1.4410625,3.916302125,1.3589375,1.65890625,12283.90038,18844.29811,-439.293375,-19283.59148
2022-03-25,36.42875,-1.13,40.516875,-1.64625,35.26145844,-9.126927125,39.1599375,-2.21175,73725.00688,72613.0625,38362.90313,37974,16733.16146,17663.2375,20620.17708,19685.1125,10092.17708,10072.75,1541.625,1446.275,85617.3295,86251.8125,46865.23606,46917.375,32114.2125,15586.5,30480.81875,2481.54375,1002.15625,997.84375,1003.453125,496.546875,68.88520825,45.595763,-1.3569375,-1.167291563,-0.5655,-7.996927125,11892.32263,24737.86625,4954.2545,-19783.61175
2022-03-26,34.575,-1.80625,39.93,-3.0725,29.53822919,-6.445208438,40.6336875,-5.3363125,70151.0425,69647.0625,36773.19813,36385.8125,14378.30208,16857.525,20472.69792,19720.925,9590.505208,9585.0625,1510.53125,1481.73125,83970.82988,84536.625,46296.27925,46184.875,30237.00625,14939.1625,30181.73125,2211.975,1016.828125,983.171875,994.890625,505.109375,24.17899475,28.48391138,0.7036875,-5.036770813,-2.2638125,-4.638958438,13819.78738,24199.00604,6400.954875,-17798.05117
2022-03-27,43.634375,-0.360625,51.691875,-0.099375,38.10145819,0.260885438,51.0059375,-1.5814375,68581.44875,68068.4375,35717.66938,35805.875,20433.0625,22272.91875,22802.92708,23932.14375,9593.510417,9598.25,1891.9375,1509.21875,87693.825,88326.25,46161.92319,46454,32723.3625,18429.73125,30426.45,2357.55,1014.125,985.875,988.703125,511.296875,13.04029169,77.54386181,-0.6859375,-5.532916813,-1.4820625,0.621510438,19112.37625,13860.01125,3756.73125,-10103.28
2022-03-28,54.33125,-0.296875,59.895625,1.796875,52.20265625,-2.6791145,66.6789375,-2.6024375,75900.91375,75335,39765.40188,39906.6875,20993.28646,23190.65625,24555.94792,23754.7125,9576.401042,9597.3125,2080.51875,1906.075,100221.5703,100916,51555.57356,51675.3125,42666.275,21038.15625,29534.775,3013.525,999.4375,1000.5625,1000.90625,499.09375,34.245401,127.3799428,6.7833125,-2.12859375,-4.3993125,-2.3822395,24320.65656,18694.75958,3968.839063,-14725.92052
2022-03-29,52.249375,0.603125,47.714375,-1.46125,45.20197906,-11.54270838,47.4808125,-9.7310625,76511.05188,75126.4375,39987.37063,38903.875,18756.59375,20443.58125,23043.50521,22449.3625,9531.421875,9559.5,1568.29375,1484.56875,96930.16775,97653.625,50244.011,50207.75,40000.6625,19399.35,29463.675,2722.39375,1037.6875,962.3125,971.453125,528.546875,4.147763563,104.4480983,-0.2335625,-7.047395938,-8.2698125,-12.14583338,20419.11588,23611.23729,5344.0865,-18267.15079
2022-03-30,44.2175,-0.09125,44.354375,-0.47,46.88546875,-1.719010313,40.9271875,-3.847,74432.15938,74078.625,38085.11,37970.375,18097.83333,19056.8375,22942.66146,20972.58125,9511.473958,9530.1875,1513.4,1398.15625,89398.25431,90133.5625,45526.10981,45897.25,34655.28125,18779.35,29387.23125,2235.8375,995.984375,1004.015625,1000.65625,499.34375,24.73261456,53.64499731,-3.4271875,2.66796875,-3.377,-1.627760313,14966.09494,22366.79063,4340.554313,-18026.23631
2022-03-31,56.778125,0.0225,45.5025,-1.298125,55.96994788,1.191875063,46.7096875,-0.243125,75053.13438,75359.875,39930.29875,39952.8125,18539.53646,20369.3,23495.69792,20193.0375,9538.255208,9506.0625,1791.35,1563.175,85507.86838,86086,45004.11675,45169.125,33664.41875,17954.28125,28678.3625,2277.60625,1032.890625,967.109375,980.390625,519.609375,50.37389063,36.93341481,1.2071875,-0.808177125,1.055,1.169375063,10454.734,21688.29479,2933.199625,-18755.09517
2022-04-01,62.898125,1.56875,55.045,-0.166875,69.67776038,3.793333375,57.9831875,1.230875,72033.57688,72062.125,38255.50063,38036.9375,22064.47917,22899.6,25072.10938,22801.125,9531.166667,9506.4375,1978.61875,1807.96875,85589.57594,86258.5,46657.66369,46799.0625,33269.4125,18038.28125,28536.88125,2956.5,959.125,1040.875,1043.578125,456.421875,62.1830625,104.5970319,2.9381875,6.779635375,1.39775,2.224583375,13555.99906,13387.20292,2788.500938,-10598.70198
2022-04-02,42.485,-9.64875,53.5125,1.248125,36.80770838,-7.06390625,48.4309375,-0.999875,66913.55125,66069.8125,34817.09813,34268,19247.91146,21579.7875,22400.21875,20921.7625,8390.03125,8380.4375,1353.58125,1340.24375,78410.07069,79066.25,42195.99581,42644.75,27350.35625,16920.61875,27863.4875,2352.8625,1039.984375,960.015625,986.296875,513.703125,42.82452606,62.03853181,-5.0815625,-5.677291625,-2.248,2.58484375,11496.51944,15521.80854,3922.745688,-11599.06285
2022-04-03,42.155625,-0.06625,50.944375,2.43375,51.45572906,-3.225260375,49.5441875,-1.63575,65752.87188,64566.375,32937.75563,32757.6875,18004.17708,20149.38125,21106.29688,21109.0875,8328.229167,8354.8125,1474.0625,1361.89375,78500.82369,79213.25,41119.93175,41365.875,28761.8375,16870.76875,27822.31875,2080.05625,974.625,1025.375,1049.53125,450.46875,41.72962506,64.23985675,-1.4001875,9.300104063,-4.0695,-3.159010375,12747.95181,16840.10625,2965.842438,-13874.26381
2022-04-04,63.73375,0.31,62.00125,-1.4175,63.12755206,-3.574427125,67.0370625,-2.4353125,72549.13938,72540.4375,37568.26188,37415.375,23546.50521,26116.98125,25201.13021,23631.05,7166.380208,7165,1722.30625,1604.70625,86665.12644,87394.125,46423.591,46708.375,33828.5375,17292.03125,27248.99375,3048.4875,1007.328125,992.671875,999.65625,500.34375,22.76210931,77.38264113,5.0358125,-0.606197938,-1.0178125,-3.884427125,14115.98706,14912.8175,5247.076438,-9665.741062
2022-04-05,61.909375,3.16125,58.82375,-0.735,57.35802081,-8.232552,58.708625,-4.315125,73584.57875,72318.875,37042.07,36986.8125,21964.77083,24068.1875,23155.27083,22880.16875,7155.130208,7161,1668.925,1465.1375,85084.55351,86273.6875,44523.24991,45205.5,33534.1625,17781.0125,27209.05,2515.64375,1003.84375,996.15625,998.65625,501.34375,13.140026,103.6324845,-0.115125,-4.551354188,-3.580125,-11.393802,11499.97476,19640.48188,4044.684763,-15595.79711
2022-04-06,65.319375,-7.14125,57.3975,4.765625,45.01484375,-12.35645831,54.9675625,-9.12875,74483.14125,72291.9375,37258.81375,36424.6875,20131.92708,23433.8625,22348.63542,21018.55625,7154.708333,7160,1713.83125,1549.95625,84695.99163,85350.875,44288.805,44539.375,30350.80625,18482.75,27169.88125,2343.7875,1011.484375,988.515625,1000.71875,499.28125,27.66408856,65.00369281,-2.4299375,-20.30453125,-13.894375,-5.215208313,10212.85038,23134.03917,6348.766625,-16785.27254
2022-04-07,47.620625,-10.19375,58.23,-1.4575,51.83421881,-7.180677063,56.9546875,-7.95675,73478.80125,74051.25,38444.4725,37965.4375,20665.98438,21399.05625,21084.73437,20278.175,7170.385417,7156,1810.8125,1705.58125,87543.47825,88127.5,45323.94219,45339.5,30712.98125,19216.5875,27251.61875,2491.03125,979.109375,1020.890625,1034.9375,465.0625,8.150349063,50.89232469,-1.2753125,4.213593813,-6.49925,3.013072938,14064.677,22746.88458,7871.2595,-14875.62508
